"timestamp","position_lat","position_long","distance","accumulated_power","enhanced_speed","enhanced_altitude","power","vertical_oscillation","stance_time_percent","stance_time","vertical_ratio","stance_time_balance","step_length","heart_rate","cadence","activity_type","fractional_cadence","run_id","context"
2025-09-02 16:41:51,47.3968843370676,8.50086383521557,4491.83,450958,2.827,395.6,285,103.4,655.35,298,9.26,655.35,1115,175,76,"running",0,"Run_1","training"
2025-09-02 16:41:52,47.3968620412052,8.50088520906866,4494.34,451242,2.818,395.6,284,103.4,655.35,298,9.26,655.35,1115,174,76,"running",0,"Run_1","training"
2025-09-02 16:41:53,47.3968477081507,8.50090281106532,4496.54,451525,2.818,395.6,283,103.3,655.35,298,9.29,655.35,1112,174,76,"running",0,"Run_1","training"
2025-09-02 16:41:54,47.3968263342977,8.50092896260321,4499.35,451808,2.818,395.6,283,103.3,655.35,298,9.29,655.35,1112,174,76,"running",0,"Run_1","training"
2025-09-02 16:41:55,47.3968018591404,8.5009606461972,4503.08,452090,2.809,395.6,282,103.2,655.35,298,9.31,655.35,1108,174,76,"running",0,"Run_1","training"
2025-09-02 16:41:56,47.396779563278,8.50098319351673,4506.21,452372,2.809,395.6,282,103.2,655.35,298,9.31,655.35,1108,174,76,"running",0,"Run_1","training"
2025-09-02 16:41:57,47.396758524701,8.50100230425596,4509.18,452656,2.827,395.6,284,103.3,655.35,298,9.29,655.35,1112,174,76,"running",0,"Run_1","training"
2025-09-02 16:41:58,47.3967324569821,8.50102476775646,4512.5,452940,2.827,395.6,284,103.4,655.35,298,9.26,655.35,1115,174,76,"running",0,"Run_1","training"
2025-09-02 16:41:59,47.396708233282,8.50104530341923,4515.59,453226,2.837,395.6,286,103.4,655.35,298,9.26,655.35,1115,174,76,"running",0.5,"Run_1","training"
2025-09-02 16:42:00,47.3966913018376,8.5010679345578,4518.52,453512,2.846,395.6,286,102,655.35,293,9.23,655.35,1105,174,76,"running",0.5,"Run_1","training"
2025-09-02 16:42:01,47.3966760467738,8.50109006278217,4521.03,453797,2.846,395.6,285,102.1,655.35,293,9.21,655.35,1108,174,76,"running",0.5,"Run_1","training"
2025-09-02 16:42:02,47.396652828902,8.50111998617649,4524.14,454083,2.846,395.8,286,102.1,655.35,293,9.21,655.35,1108,174,76,"running",0.5,"Run_1","training"
2025-09-02 16:42:03,47.3966299463063,8.50114454515278,4527.3,454369,2.846,395.8,286,102.1,655.35,293,9.21,655.35,1108,174,76,"running",0.5,"Run_1","training"
2025-09-02 16:42:04,47.3966121766716,8.50116181187332,4530.38,454655,2.846,395.8,286,102.1,655.35,293,9.21,655.35,1108,173,76,"running",0.5,"Run_1","training"
2025-09-02 16:42:05,47.3965927306563,8.5011866223067,4533.23,454943,2.855,396,288,102.1,655.35,293,9.21,655.35,1108,174,76,"running",0.5,"Run_1","training"
2025-09-02 16:42:06,47.3965666629374,8.5012074932456,4536.43,455232,2.855,395.8,289,102.2,655.35,293,9.19,655.35,1112,174,76,"running",0.5,"Run_1","training"
2025-09-02 16:42:07,47.3965462949127,8.50122584961355,4538.99,455526,2.893,395.8,294,103,655.35,292,9.14,655.35,1126,174,77,"running",0.5,"Run_1","training"
2025-09-02 16:42:08,47.3965322133154,8.50124915130436,4541.6,455821,2.893,395.8,295,103,655.35,292,9.14,655.35,1126,174,77,"running",0.5,"Run_1","training"
2025-09-02 16:42:09,47.3965094145387,8.50127345882356,4544.48,456110,2.855,395.8,289,103,655.35,292,9.14,655.35,1126,174,77,"running",0.5,"Run_1","training"
2025-09-02 16:42:10,47.3964907228947,8.5012902226299,4546.94,456398,2.855,395.8,288,102.2,655.35,293,9.19,655.35,1112,175,77,"running",0.5,"Run_1","training"
2025-09-02 16:42:11,47.3964781500399,8.50130715407431,4548.98,456684,2.837,395.8,286,102.2,655.35,293,9.19,655.35,1112,175,77,"running",0.5,"Run_1","training"
2025-09-02 16:42:12,47.3964613024145,8.50133070722222,4551.24,456966,2.799,395.6,282,102,655.35,293,9.23,655.35,1105,175,77,"running",0.5,"Run_1","training"
2025-09-02 16:42:13,47.3964431975037,8.50135333836079,4553.84,457237,2.687,395.6,271,101.2,655.35,294,9.28,655.35,1090,174,77,"running",0.5,"Run_1","training"
2025-09-02 16:42:14,47.3964184708893,8.50137144327164,4556.5,457504,2.678,395.6,267,98.7,655.35,297,9.43,655.35,1046,175,76,"running",0.5,"Run_1","training"
2025-09-02 16:42:15,47.3964007850736,8.5013903863728,4559.22,457770,2.678,395.6,266,98.6,655.35,297,9.45,655.35,1043,175,76,"running",0.5,"Run_1","training"
2025-09-02 16:42:16,47.3963846080005,8.50140865892172,4561.54,458038,2.706,395.6,268,98.6,655.35,297,9.45,655.35,1043,174,76,"running",0,"Run_1","training"
2025-09-02 16:42:17,47.3963640723377,8.5014302842319,4564.32,458308,2.697,395.8,270,100.8,655.35,301,9.43,655.35,1068,175,76,"running",0,"Run_1","training"
2025-09-02 16:42:18,47.3963431175798,8.50145073607564,4567.1,458580,2.706,396,272,100.7,655.35,301,9.46,655.35,1064,175,75,"running",0,"Run_1","training"
2025-09-02 16:42:19,47.3963281977922,8.50147303193808,4569.56,458854,2.706,396,274,102.3,655.35,306,9.45,655.35,1082,174,75,"running",0,"Run_1","training"
2025-09-02 16:42:20,47.3963143676519,8.5014926455915,4571.94,459127,2.706,396,273,102.3,655.35,306,9.45,655.35,1082,174,75,"running",0,"Run_1","training"
2025-09-02 16:42:21,47.3962946701795,8.50151309743524,4574.49,459399,2.687,396,272,102.3,655.35,306,9.45,655.35,1082,174,75,"running",0,"Run_1","training"
2025-09-02 16:42:22,47.3962755594403,8.50153002887964,4576.73,459668,2.65,396,269,102,655.35,306,9.49,655.35,1074,174,76,"running",0,"Run_1","training"
2025-09-02 16:42:23,47.3962621483952,8.50155157037079,4578.86,459935,2.65,396,267,99.7,655.35,302,9.53,655.35,1046,174,76,"running",0,"Run_1","training"
2025-09-02 16:42:24,47.3962464742362,8.50157068111002,4581.09,460199,2.603,396,264,99.7,655.35,302,9.53,655.35,1046,174,75,"running",0,"Run_1","training"
2025-09-02 16:42:25,47.3962265253067,8.5015946533531,4583.76,460457,2.547,396,258,99,655.35,309,9.71,655.35,1018,173,75,"running",0,"Run_1","training"
2025-09-02 16:42:26,47.3962059896439,8.50162021815777,4586.37,460715,2.547,396,258,99,655.35,309,9.71,655.35,1018,173,75,"running",0,"Run_1","training"
2025-09-02 16:42:27,47.3961867112666,8.50164502859116,4589.4,460974,2.566,396,259,99,655.35,309,9.71,655.35,1018,173,75,"running",0,"Run_1","training"
2025-09-02 16:42:28,47.3961655888706,8.50166765972972,4592.6,461235,2.585,396.2,261,99.2,655.35,309,9.67,655.35,1026,173,75,"running",0,"Run_1","training"
2025-09-02 16:42:29,47.3961493279785,8.50169029086828,4595.49,461507,2.659,396.2,272,99.9,655.35,308,9.66,655.35,1033,172,75,"running",0,"Run_1","training"
2025-09-02 16:42:30,47.3961309716105,8.50171342492104,4598.1,461792,2.743,396,285,101.3,655.35,307,9.52,655.35,1063,172,75,"running",0,"Run_1","training"
2025-09-02 16:42:31,47.3961125314236,8.50173194892704,4600.56,462079,2.743,396,287,103.2,655.35,305,9.4,655.35,1097,172,76,"running",0,"Run_1","training"
2025-09-02 16:42:32,47.3960943426937,8.50175499916077,4603.09,462362,2.715,396,283,101.6,655.35,300,9.38,655.35,1082,172,76,"running",0,"Run_1","training"
2025-09-02 16:42:33,47.3960742261261,8.50177553482354,4605.84,462641,2.715,396,279,100.9,655.35,301,9.41,655.35,1071,173,76,"running",0,"Run_1","training"
2025-09-02 16:42:34,47.3960533551872,8.50180051289499,4608.61,462913,2.669,396,272,100.4,655.35,301,9.5,655.35,1057,172,76,"running",0,"Run_1","training"
2025-09-02 16:42:35,47.3960377648473,8.5018203780055,4611.14,463184,2.669,396,271,99.9,655.35,302,9.49,655.35,1053,172,76,"running",0,"Run_1","training"
2025-09-02 16:42:36,47.3960172291845,8.50184803828597,4614.11,463455,2.669,396,271,99.9,655.35,302,9.49,655.35,1053,172,76,"running",0,"Run_1","training"
2025-09-02 16:42:37,47.3959978669882,8.5018721781671,4617.1,463728,2.687,396,273,99.9,655.35,302,9.49,655.35,1053,172,76,"running",0,"Run_1","training"
2025-09-02 16:42:38,47.3959768284112,8.50189581513405,4620.12,464003,2.697,396,275,100.5,655.35,301,9.48,655.35,1060,172,76,"running",0,"Run_1","training"
2025-09-02 16:42:39,47.395962998271,8.50191593170166,4622.69,464281,2.725,396,278,100.7,655.35,301,9.46,655.35,1064,171,76,"running",0,"Run_1","training"
2025-09-02 16:42:40,47.3959464859217,8.50194367580116,4625.33,464559,2.725,396,278,101.4,655.35,300,9.43,655.35,1075,172,76,"running",0,"Run_1","training"
2025-09-02 16:42:41,47.3959318175912,8.5019673127681,4627.8,464835,2.725,396,276,101.4,655.35,300,9.43,655.35,1075,172,76,"running",0,"Run_1","training"
